family,variant,param_name,param_value,formula,verdict,elapsed_s,timeout_s,nodes_generated,distinct_zones,loop_checks,seed,num_threads,M,max_const_in_formula,k,depth,abstraction
"C_obligations","C1_staggered","k",1,"EF[1,3] p1",SAT,0.004495,30,9,5,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C2_overlapping","k",1,"EF[1,3] p1",SAT,0.004445,30,9,5,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",2,"EF[1,3] p1 & EF[2,4] p2",SAT,0.009103,30,15,10,1,1337,1,4,4,-1,-1,"M"
"C_obligations","C2_overlapping","k",2,"EF[1,3] p1 & EF[1,3] p2",SAT,0.008969,30,15,10,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",3,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3",SAT,0.017199,30,25,18,1,1337,1,5,5,-1,-1,"M"
"C_obligations","C2_overlapping","k",3,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3",SAT,0.017215,30,25,18,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",4,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4",SAT,0.032877,30,43,34,1,1337,1,6,6,-1,-1,"M"
"C_obligations","C2_overlapping","k",4,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4",SAT,0.033412,30,43,34,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",5,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4 & EF[5,7] p5",SAT,0.063789,30,77,66,1,1337,1,7,7,-1,-1,"M"
"C_obligations","C2_overlapping","k",5,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4 & EF[1,3] p5",SAT,0.065304,30,77,66,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",6,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4 & EF[5,7] p5 & EF[6,8] p6",SAT,0.129455,30,143,130,1,1337,1,8,8,-1,-1,"M"
"C_obligations","C2_overlapping","k",6,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4 & EF[1,3] p5 & EF[1,3] p6",SAT,0.126846,30,143,130,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",7,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4 & EF[5,7] p5 & EF[6,8] p6 & EF[7,9] p7",SAT,0.263010,30,273,258,1,1337,1,9,9,-1,-1,"M"
"C_obligations","C2_overlapping","k",7,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4 & EF[1,3] p5 & EF[1,3] p6 & EF[1,3] p7",SAT,0.251441,30,273,258,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",8,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4 & EF[5,7] p5 & EF[6,8] p6 & EF[7,9] p7 & EF[8,10] p8",SAT,0.522621,30,531,514,1,1337,1,10,10,-1,-1,"M"
"C_obligations","C2_overlapping","k",8,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4 & EF[1,3] p5 & EF[1,3] p6 & EF[1,3] p7 & EF[1,3] p8",SAT,0.527437,30,531,514,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",9,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4 & EF[5,7] p5 & EF[6,8] p6 & EF[7,9] p7 & EF[8,10] p8 & EF[9,11] p9",SAT,1.010630,30,1045,1026,1,1337,1,11,11,-1,-1,"M"
"C_obligations","C2_overlapping","k",9,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4 & EF[1,3] p5 & EF[1,3] p6 & EF[1,3] p7 & EF[1,3] p8 & EF[1,3] p9",SAT,0.998147,30,1045,1026,1,1337,1,3,3,-1,-1,"M"
"C_obligations","C1_staggered","k",10,"EF[1,3] p1 & EF[2,4] p2 & EF[3,5] p3 & EF[4,6] p4 & EF[5,7] p5 & EF[6,8] p6 & EF[7,9] p7 & EF[8,10] p8 & EF[9,11] p9 & EF[10,12] p10",SAT,2.066062,30,2071,2050,1,1337,1,12,12,-1,-1,"M"
"C_obligations","C2_overlapping","k",10,"EF[1,3] p1 & EF[1,3] p2 & EF[1,3] p3 & EF[1,3] p4 & EF[1,3] p5 & EF[1,3] p6 & EF[1,3] p7 & EF[1,3] p8 & EF[1,3] p9 & EF[1,3] p10",SAT,1.992208,30,2071,2050,1,1337,1,3,3,-1,-1,"M"
